CORT_compatible,CORT_incompatible,diff
10,130,120
10,105,95
39,91,52
30,82,52
6,77,71
21,65,44
0,64,64
4,60,56
16,56,40
10,51,41
23,45,22
22,50,28
8,49,41
19,48,29
22,44,22
10,44,34
10,44,34
11,42,31
22,41,19
19,37,18
21,37,16
14,37,23
11,36,25
6,36,30
1,35,34
2,32,30
9,31,22
11,30,19
12,30,18
3,30,27
3,30,27
4,30,26
6,29,23
5,29,24
7,29,22
6,28,22
8,26,18
8,25,17
21,25,4
7,25,18
8,24,16
7,21,14
